4.0220,3.9420,3.8694,4.1711,4.6759,5.4733,6.3456,6.9781,7.4307,7.4327,7.9054,8.3662,8.6961,8.5964,8.4253,8.2806,7.9204,7.3762,7.0111,6.3361,6.1030,6.0197,6.0874,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9904,3.8497,3.9930,4.2474,4.4739,5.3083,6.2163,6.5214,6.7540,7.1852,7.4955,7.9194,8.1746,8.1324,7.5952,7.5549,7.1676,6.6529,6.3212,6.1580,6.0354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8882,3.8759,4.0694,4.1859,4.6230,5.4132,6.0183,6.2720,6.6948,7.3463,7.7548,7.8641,7.7019,7.4773,6.9496,6.9191,6.5046,5.9506,5.7470,5.7229,5.7509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8209,3.8548,3.9044,4.2148,4.5189,5.2448,5.5958,6.5100,7.0045,7.3603,7.6610,7.5982,7.0855,6.7957,6.3227,6.1090,5.5332,5.1557,5.1753,5.2793,5.5308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9702,4.0354,3.9382,3.7928,4.2385,4.9026,5.5375,6.5119,6.7500,6.9349,NaN,NaN,6.3899,6.3413,5.5229,5.0896,4.8336,4.4129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4.1743,NaN,NaN,NaN,NaN,NaN,5.8920,6.1136,6.2813,NaN,5.9208,5.9370,5.8820,5.6201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.2146,4.2809,4.2071,4.2866,4.6837,5.2376,5.4734,5.8806,5.7852,5.8965,5.6687,6.0416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.8850,8.9772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7989,7.1712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.9770,9.2153,9.5255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2257,7.2318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.8144,9.2014,9.5717,9.3023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9594,6.9953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.5760,9.1625,9.5057,9.7398,11.4725,NaN,NaN,NaN,NaN,NaN,NaN,4.7976,5.4632,5.7014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3859,8.9862,9.2860,10.0900,11.6818,12.3605,12.5345,NaN,NaN,NaN,NaN,NaN,5.8359,5.9690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1866,3.3329
8.3484,8.8404,8.9269,10.0809,11.5186,12.2854,12.8923,13.3588,NaN,NaN,NaN,NaN,4.2419,4.9065,5.7451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8299,NaN,NaN
8.0674,8.3774,8.5430,10.0625,11.2453,12.1239,12.8683,13.4500,13.5279,13.1847,12.2151,13.2047,7.1779,6.5483,6.4323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7192,2.6543,NaN,NaN
7.6538,8.0114,8.7255,10.1690,10.9222,11.7407,12.5023,13.1650,13.6418,13.8412,12.7236,12.8786,10.5796,9.7053,8.9299,8.1411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9472,2.2253,NaN,NaN,NaN
7.4547,7.7378,8.9608,9.9276,10.5538,11.3036,12.1496,12.7986,13.3770,13.7715,12.8092,12.2435,NaN,11.6572,10.6047,8.5878,5.7660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2366,NaN,NaN,NaN,NaN
7.0293,7.3900,8.5541,9.5925,10.1065,10.7828,11.7609,12.4946,13.0577,13.1983,12.1113,11.9599,12.8100,10.8254,10.1393,9.1864,6.5913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.6735,7.1576,8.1285,9.0444,9.4906,10.0362,10.8864,11.7899,12.2083,11.8336,11.6864,12.6973,12.9880,12.9580,10.1167,8.6496,7.9963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.5429,7.0258,7.5677,8.4035,9.0033,9.3668,10.0299,10.6699,10.7870,11.1956,12.6500,13.2478,13.0803,13.1221,11.7274,9.2677,9.3282,9.9181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.6111,6.6831,7.1930,7.9163,8.7285,9.2748,9.6744,9.8972,10.1007,11.6434,12.6948,12.9040,12.4580,12.2505,11.8167,11.1444,10.6755,9.7058,8.7606,NaN,NaN,NaN,NaN,NaN,3.3430,3.3865,NaN,NaN,NaN,NaN
6.4455,6.5675,6.7620,7.3590,8.1432,9.1665,9.5437,9.7346,10.2259,11.2160,11.8669,11.9351,11.9544,11.8301,12.0626,12.2891,11.4565,10.1384,9.6486,8.7534,NaN,NaN,NaN,NaN,4.0055,NaN,NaN,NaN,NaN,NaN
6.2697,6.5577,6.5167,6.5738,7.4893,8.3598,9.5001,10.2451,10.7965,11.2593,11.6270,11.9865,12.1006,12.0462,12.2388,12.0717,11.5290,10.9395,10.2962,9.5231,8.0203,NaN,NaN,4.4579,4.0812,NaN,NaN,NaN,NaN,NaN
6.2085,6.2145,6.1649,6.2270,6.8688,7.7645,8.8405,9.6746,10.3113,10.8516,11.4292,11.8740,12.0697,12.0327,11.9178,11.7690,11.6404,11.2660,10.4199,9.5207,8.0544,6.9593,7.3136,5.3629,4.4335,NaN,NaN,NaN,NaN,NaN
6.0216,6.1420,6.0933,5.9201,6.2287,7.2531,8.1836,9.0638,9.8040,10.4197,10.9759,11.4896,11.7469,11.8446,11.9647,11.8377,11.7711,11.2788,10.2879,9.3530,7.8795,7.0914,7.1781,5.8723,4.8299,NaN,NaN,NaN,NaN,NaN
5.6744,5.5480,5.7094,5.7828,6.0305,6.7296,7.6344,8.4186,9.2437,9.8701,10.4114,10.9735,11.3900,11.7231,11.9632,11.7745,11.6764,10.9692,10.2090,8.9648,7.5203,6.9896,6.3101,5.4675,4.7425,NaN,NaN,NaN,NaN,NaN
5.3784,5.1935,5.4050,5.6301,5.9122,6.5050,7.3758,8.0539,8.8706,9.5457,10.0812,10.6423,11.1064,11.5284,11.6392,11.5155,11.2989,10.7651,10.1363,9.2586,7.8666,7.0880,6.0396,5.0298,4.6124,NaN,NaN,NaN,NaN,NaN
5.0711,5.2260,5.1590,5.4951,5.7426,6.2458,6.9824,7.6528,8.3828,9.2058,9.7663,10.3080,10.8451,11.1397,11.4519,11.4134,10.9398,10.5587,9.9823,9.3340,8.3911,7.5570,6.4088,5.4754,5.1576,NaN,NaN,NaN,NaN,NaN
5.0274,5.2083,5.0282,5.3447,5.6463,6.1105,6.8009,7.5734,8.0567,8.8469,9.5377,10.0706,10.6013,10.8643,11.1914,11.1653,10.6637,10.4188,10.0211,9.3793,8.4326,7.6764,6.4143,5.7539,5.6111,NaN,NaN,NaN,NaN,NaN
4.7502,4.8190,4.7722,5.0373,5.5499,5.8512,6.6072,7.3727,8.0114,8.4306,9.1934,9.8292,10.3966,10.6267,10.7406,10.5445,10.3559,10.3974,10.1550,9.3215,8.3901,7.6275,6.6512,6.0357,5.9056,NaN,NaN,NaN,NaN,NaN
4.5292,4.3192,4.3876,4.7034,5.2396,5.7130,6.4093,7.2024,7.8923,8.4328,8.9484,9.5836,10.2579,10.4948,10.5265,10.2258,10.2033,9.9800,10.0023,9.5087,8.5119,7.5546,6.5487,6.0783,NaN,NaN,NaN,NaN,NaN,NaN
4.2221,4.0480,4.0834,4.5597,5.3169,5.9520,6.6130,7.3467,7.8793,8.2159,8.8563,9.2735,9.8158,10.2273,10.2431,9.9603,9.9153,9.7053,9.8144,9.2870,8.3750,7.1539,6.0031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9561,3.6910,3.8711,4.5683,5.2232,6.0299,6.6581,7.4349,7.7478,8.1000,8.5938,8.8879,9.5052,9.9228,9.7341,9.7351,9.5552,9.1777,9.2724,8.9875,8.1921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7807,3.5175,3.9762,4.5480,5.4118,6.0675,6.6146,7.1427,7.6416,7.8880,8.3112,8.5319,9.0379,9.4274,9.1672,9.1682,9.0415,8.8067,8.9153,8.7364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6955,3.6712,4.2492,4.9190,5.5230,5.9296,6.3917,7.2329,7.7149,7.9058,8.0010,8.1034,8.8094,8.6179,8.7161,8.6067,8.2792,8.5640,8.5654,8.1975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7732,3.8764,4.4757,4.9412,5.4082,5.9353,NaN,7.3374,7.7351,7.7714,NaN,NaN,8.3101,8.3047,8.2011,7.7230,7.2168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3.7851,NaN,NaN,NaN,NaN,6.1425,7.0967,7.3401,7.4809,NaN,NaN,7.7639,7.9880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7977,4.0799,4.5484,5.0845,5.6355,6.1406,6.4634,6.9913,7.0998,6.8824,6.4979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3539,8.3392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6167,5.8283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.4162,8.5912,8.5447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8988,5.3169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.4419,8.6506,8.7778,8.8603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7526,4.7958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.2599,8.5607,8.8260,8.9425,9.1102,NaN,NaN,NaN,NaN,NaN,NaN,3.3664,3.5534,4.1270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.1905,8.3686,8.6753,8.8756,9.1619,9.9835,11.3624,NaN,NaN,NaN,NaN,NaN,3.4946,3.5444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9598,2.0444
8.0930,8.2854,8.4614,8.7475,9.0354,9.8982,11.3744,12.4108,NaN,NaN,NaN,NaN,2.2417,3.2301,4.1183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9565,NaN,NaN
7.9491,8.2241,8.3852,8.6983,9.0479,10.0043,11.5613,12.6174,12.6442,12.4952,11.9990,12.6186,7.2754,6.2370,5.7230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8619,1.9663,NaN,NaN
7.9339,8.1985,8.3558,8.7501,9.1962,10.2519,11.8749,12.6146,12.8260,12.8351,12.1039,12.2667,10.6111,9.3540,7.9944,6.7323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3282,1.7826,NaN,NaN,NaN
7.7177,7.8839,8.1351,8.5383,9.1052,10.3976,11.5526,12.3100,12.6739,12.7197,11.8473,11.7308,NaN,10.5303,9.5535,7.5356,5.2411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5649,NaN,NaN,NaN,NaN
7.5247,7.5998,7.9093,8.3290,8.9336,9.8745,10.8300,11.6131,12.0456,11.8776,11.1235,11.2074,11.6383,9.0390,8.9012,8.4258,6.7975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.4974,7.4997,7.8118,8.3175,8.7865,9.1112,9.7460,10.3810,10.6671,10.9177,11.3279,11.7011,11.8894,11.3790,9.0449,8.4866,8.7138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2839,7.2831,7.5897,7.9260,8.5083,8.7653,9.1961,9.5705,9.9411,10.3742,11.4096,12.0521,12.0093,11.5363,11.0150,9.4723,9.5611,9.0480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.8424,6.7499,7.1347,7.5669,8.1646,8.8717,9.6216,10.3140,10.7540,11.1785,11.3654,11.4702,11.2036,10.8825,10.8320,10.3811,9.1805,7.9908,7.7570,NaN,NaN,NaN,NaN,NaN,2.5227,2.6912,NaN,NaN,NaN,NaN
6.3233,6.3466,6.5854,6.9885,7.6376,8.5195,9.3012,10.0340,10.4829,10.6759,10.6109,10.8312,11.0723,10.9997,10.8198,10.7056,9.6424,8.9080,9.0649,8.2135,NaN,NaN,NaN,NaN,3.1281,NaN,NaN,NaN,NaN,NaN
5.7858,5.7283,6.0029,6.5899,7.2070,8.0406,8.9289,9.6627,10.0769,10.1012,9.7478,10.4117,11.3048,11.2222,10.8792,10.7551,10.0101,10.2485,9.8059,8.4534,6.4049,NaN,NaN,4.6146,3.8860,NaN,NaN,NaN,NaN,NaN
5.3549,5.1697,5.5790,6.1955,6.7953,7.4652,8.2553,9.1514,9.5281,9.4428,9.4209,10.1242,11.0779,11.0828,10.9344,10.5450,10.2144,10.5292,9.9180,8.6573,6.6401,6.0028,6.5902,5.4744,4.4933,NaN,NaN,NaN,NaN,NaN
4.9596,4.7427,4.9964,5.5169,6.1934,6.9743,7.8257,8.6042,9.0920,9.3482,9.5862,10.2027,10.6833,10.6137,10.4956,10.2273,10.1722,9.9961,9.4141,8.5840,6.9364,6.1603,6.3414,5.4126,4.6254,NaN,NaN,NaN,NaN,NaN
4.7012,4.6850,4.7765,5.1177,5.7359,6.4836,7.2461,8.0299,8.5562,9.0023,9.4163,9.7895,10.1604,10.3197,10.5030,10.3684,9.9910,9.7923,9.2756,8.2174,7.1760,6.5606,5.8959,5.0235,4.4452,NaN,NaN,NaN,NaN,NaN
4.6466,4.6311,4.5926,4.7401,5.1146,5.8156,6.6910,7.4487,8.2879,8.7650,9.2238,9.6246,10.0520,10.3023,10.4322,10.4467,10.0577,9.6981,9.3651,8.7229,7.4861,6.5375,5.5486,5.0332,4.6870,NaN,NaN,NaN,NaN,NaN
4.1482,4.2949,4.4962,4.5685,5.0341,5.7612,6.5513,7.0790,7.7248,8.3824,8.8709,9.3297,9.6507,9.9614,10.2061,10.2157,10.0033,9.7646,9.3755,8.9198,7.6675,6.6247,5.7224,5.3522,5.0855,NaN,NaN,NaN,NaN,NaN
4.0945,4.1471,4.5078,4.7693,5.0712,5.7119,6.3909,6.8646,7.4222,8.0633,8.6462,9.0272,9.2974,9.6826,9.9692,9.8926,9.8262,9.8517,9.3506,8.8935,7.7843,6.8378,6.0623,5.7240,5.6068,NaN,NaN,NaN,NaN,NaN
4.0701,4.0897,4.3824,4.8280,5.0590,5.6910,6.2281,6.7982,7.3271,7.9320,8.4893,8.9125,9.2834,9.4982,9.6884,9.5593,9.4453,9.5147,9.1729,8.5591,7.7984,7.0892,6.4591,5.9552,5.6219,NaN,NaN,NaN,NaN,NaN
3.7041,4.1533,4.4169,4.8478,5.1835,5.6452,6.2754,6.8035,7.3195,7.8682,8.3991,8.7014,9.1710,9.3524,9.5079,9.4712,9.1387,9.1490,8.9965,8.2705,7.6763,7.1334,6.2108,5.8666,NaN,NaN,NaN,NaN,NaN,NaN
3.6080,4.1155,4.3772,4.7857,5.3906,5.8040,6.3162,6.7979,7.2413,7.8936,8.3035,8.7117,9.1780,9.4327,9.3024,9.3352,9.0521,8.9932,8.7594,8.1155,7.3021,6.6596,5.6239,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8034,4.2872,4.5159,5.1099,5.7696,5.9491,6.4242,6.9676,7.3706,7.9345,8.2710,8.6797,9.0734,9.4443,9.3127,9.0926,8.9639,8.8692,8.4790,7.6446,6.6781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0286,4.5763,5.1032,5.5244,5.7395,6.0832,6.6014,6.9241,7.4189,7.7748,8.1635,8.7836,8.9587,9.1290,9.0793,8.9260,8.9061,8.5208,7.8549,7.1795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0360,4.8476,5.4524,5.7759,6.0035,6.3724,6.7822,7.1631,7.4155,7.7824,8.1301,8.8003,8.9355,8.9370,8.9866,8.8461,8.5270,8.1180,7.2938,6.2970,5.6313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1921,4.7873,5.5678,5.7965,6.1221,6.3751,6.9400,7.2186,7.3802,7.5835,NaN,NaN,8.6573,8.7982,8.6551,8.3939,8.4290,7.9860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,7.0722,7.1713,7.3569,7.4477,NaN,NaN,7.6004,8.2486,7.7852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5283,5.4061,5.9944,6.3650,6.7225,6.8553,7.1437,7.3284,7.1450,6.8024,5.9854,5.7433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.5460,7.7875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2306,4.1397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.2473,7.4932,7.6774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0084,3.9412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.9854,7.4352,7.8481,7.9367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6607,3.5812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.8919,7.2919,7.8895,8.1841,8.2429,NaN,NaN,NaN,NaN,NaN,NaN,3.1805,3.3925,3.5164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.8172,7.2282,7.7923,8.0972,8.2090,8.4540,10.4567,NaN,NaN,NaN,NaN,NaN,3.0013,3.2690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5957,2.5930
6.7513,7.1398,7.6548,7.9243,8.0855,8.3019,9.8903,10.7817,NaN,NaN,NaN,NaN,2.4565,3.0333,2.9859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4497,2.6640,NaN
6.4907,6.9607,7.4588,7.7871,7.9078,8.2819,10.0060,10.9596,11.4768,11.5944,10.6104,10.4549,5.5132,4.9444,4.0247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2151,2.4742,NaN,NaN
6.2328,6.8236,7.1233,7.4018,7.6389,9.0958,10.4147,10.9164,11.2464,11.4477,10.9752,10.0848,8.0296,7.4646,5.9225,4.3933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2247,2.2723,NaN,NaN,NaN
5.8426,6.4259,6.7908,7.1555,8.0396,9.2879,10.1540,10.6268,10.8661,11.1461,11.0734,9.7256,NaN,7.9922,7.0126,5.0427,3.1874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2468,NaN,NaN,NaN,NaN
5.6257,6.0533,5.9204,6.9809,8.1056,8.7305,9.5531,10.2640,10.4449,10.8206,10.4788,8.9732,9.2264,5.8546,5.4505,5.6590,4.6421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6839,5.7280,5.8053,7.1409,7.9475,8.1313,8.7766,9.6978,9.8370,9.8207,8.8029,8.6723,9.8211,8.1083,5.4955,5.7964,5.8465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6593,5.6780,6.0540,6.9728,7.5282,7.5799,8.0230,8.6685,8.7239,8.3840,7.9953,8.5491,9.5809,8.9492,7.0391,5.5295,5.7302,5.6658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1554,5.1289,5.5089,6.4785,7.2146,7.6743,7.7847,7.8069,8.1002,8.5128,8.7795,8.7312,8.5307,8.5255,7.1283,5.8752,4.9347,5.6703,6.0428,NaN,NaN,NaN,NaN,NaN,2.0554,1.6459,NaN,NaN,NaN,NaN
4.8274,4.7386,5.1037,5.8906,6.8959,7.5192,7.6319,7.8484,8.5121,9.2374,9.2732,8.8631,8.2006,8.0979,7.1874,6.2319,5.4330,5.8610,5.5757,4.9299,NaN,NaN,NaN,NaN,2.4893,NaN,NaN,NaN,NaN,NaN
4.7025,4.4752,4.5820,5.4216,6.3376,7.1771,7.3818,7.6763,8.5898,8.8776,8.6299,8.6675,8.5360,8.2198,7.5152,6.2124,5.9264,6.0496,5.4324,5.0044,4.1748,NaN,NaN,3.2876,2.5755,NaN,NaN,NaN,NaN,NaN
4.7310,4.5097,4.6823,5.2487,6.0179,6.6000,6.7686,6.8760,7.4158,7.8675,8.0628,8.4360,8.4914,7.9618,7.2169,6.1890,5.4179,5.4540,5.2617,4.9556,4.1119,4.7476,5.4200,4.0690,3.0441,NaN,NaN,NaN,NaN,NaN
4.6252,4.2744,4.5573,5.1035,5.8302,6.3296,6.7403,7.1598,7.8738,8.3334,8.2172,8.1091,7.7426,7.3736,7.1126,6.3417,5.4353,5.2282,5.0750,4.8494,4.5297,4.7977,5.1978,4.5020,3.7523,NaN,NaN,NaN,NaN,NaN
4.5924,4.0945,4.4143,5.0553,5.6341,6.0560,6.7301,7.2921,7.7985,8.1378,8.2586,7.8597,7.6130,7.4574,7.1310,6.6346,5.9545,5.5466,5.0867,4.8159,4.4611,4.5300,4.5598,4.4188,3.9056,NaN,NaN,NaN,NaN,NaN
4.5243,3.9129,4.1390,4.8169,5.3515,5.9783,6.4106,7.0162,7.4556,7.7742,8.2274,8.5673,8.3860,7.6463,7.4054,6.8464,6.3398,5.7244,5.4825,4.7731,4.3414,4.4201,4.3847,4.3136,4.2743,NaN,NaN,NaN,NaN,NaN
4.4200,3.9691,4.1366,4.7190,4.9398,5.5905,5.8458,6.3821,7.0380,7.3111,7.9133,8.1726,8.0984,7.4823,7.0169,6.3375,6.1677,5.8402,5.5928,5.0923,4.6292,4.6124,4.6238,4.6091,4.7694,NaN,NaN,NaN,NaN,NaN
4.1336,3.9942,4.1758,4.4119,4.7638,5.2806,5.5853,6.3269,6.6850,7.3117,7.7152,7.8225,7.6520,7.5789,6.5616,6.2632,5.9019,5.6587,5.6496,5.3776,4.8467,4.8593,4.9412,5.0422,5.0222,NaN,NaN,NaN,NaN,NaN
4.5111,4.1111,4.1034,4.2542,4.5861,4.9796,5.2584,5.7728,6.1278,7.0041,7.0641,7.2513,7.4239,7.3309,6.2844,6.0375,5.7760,5.4561,5.5346,5.1917,4.6045,4.8383,5.0741,5.1994,4.9831,NaN,NaN,NaN,NaN,NaN
4.4746,4.3470,3.9263,3.9482,4.6848,4.7858,5.2138,5.7603,6.1376,6.5401,6.8418,6.9281,7.0829,6.9728,6.1060,5.6059,5.6993,5.3518,5.5670,5.0121,4.4511,4.6536,4.8151,5.1349,NaN,NaN,NaN,NaN,NaN,NaN
4.4136,4.2679,3.6069,3.9210,4.2848,4.7553,5.1098,5.7142,5.8476,6.2741,6.2667,6.3031,6.7324,6.4267,5.8264,5.6573,5.5136,5.4223,5.3837,4.8714,4.2118,4.4120,4.5116,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4037,4.1680,3.5674,3.7867,4.4730,5.0736,5.2696,5.5251,5.4774,5.6982,5.6486,5.7071,6.4455,6.0646,5.4501,5.5870,5.3881,4.9269,4.8897,4.6000,4.2273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3479,3.9379,3.6459,3.9523,4.6467,5.3767,5.3211,5.3968,5.2849,5.3016,5.1360,5.4341,5.7897,5.3601,5.3001,5.4629,5.1996,5.0045,4.7053,4.4611,4.1345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9548,3.8742,3.7101,4.1331,4.5889,5.3051,5.5130,5.5088,5.4376,4.9503,5.0073,5.2818,5.3048,5.3364,5.3670,5.5508,5.2939,4.7748,4.7543,4.5658,4.7627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9259,3.9218,3.5738,NaN,4.7675,5.3959,NaN,5.9034,5.4387,5.0122,NaN,NaN,4.9462,5.0657,5.1549,5.1909,4.7371,4.4120,4.4383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7322,5.3102,5.0866,NaN,4.1609,4.3961,4.3381,4.5399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.4665,4.4090,4.5832,4.9678,5.3120,5.4784,5.6693,5.7294,5.3754,4.8493,4.2390,3.9427,3.5035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3922,8.4352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0571,4.2774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.4615,8.6347,8.6078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1113,4.2380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.5153,8.8658,9.0398,9.1065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6507,3.7093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3434,8.8421,9.3078,9.5984,9.7279,NaN,NaN,NaN,NaN,NaN,NaN,2.5117,2.8728,3.3904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.1716,8.6506,9.2642,9.7309,10.1330,10.3853,10.3711,NaN,NaN,NaN,NaN,NaN,2.9091,3.5197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5974,3.3653
